1.25893e-08 10 7.11841
1.25893e-08 12.5893 7.67765
1.25893e-08 15.8489 8.30655
1.25893e-08 19.9526 9.00139
1.25893e-08 25.1189 9.76987
1.25893e-08 31.6228 10.6027
1.25893e-08 39.8107 11.5082
1.25893e-08 50.1187 12.4845
1.25893e-08 63.0957 13.5311
1.25893e-08 79.4328 14.6537
1.25893e-08 100 15.8448
1.25893e-08 125.893 17.1104
1.25893e-08 158.489 18.4527
1.25893e-08 199.526 19.8646
1.25893e-08 251.189 21.3524
1.25893e-08 316.228 22.9181
1.25893e-08 398.107 24.5538
1.25893e-08 501.187 26.2648
1.25893e-08 630.957 28.0559
1.25893e-08 794.328 29.9185
1.25893e-08 1000 31.854
1.25893e-08 1258.93 33.8678
1.25893e-08 1584.89 35.9593
1.25893e-08 1995.26 38.1209
1.25893e-08 2511.89 40.3564
1.25893e-08 3162.28 42.6701
1.25893e-08 3981.07 45.0606
1.25893e-08 5011.87 47.5204
1.25893e-08 6309.57 50.053
1.25893e-08 7943.28 52.662
1.25893e-08 10000 55.348
1.25893e-08 12589.3 58.1013
1.25893e-08 15848.9 60.9247
1.25893e-08 19952.6 63.8231
1.25893e-08 25118.9 66.8014
1.25893e-08 31622.8 69.8556
1.25893e-08 39810.7 72.9772
1.25893e-08 50118.7 76.1712
1.25893e-08 63095.7 79.4426
1.25893e-08 79432.8 82.7967
1.25893e-08 100000 86.2319
1.25893e-08 125893 89.7381
1.25893e-08 158489 93.3176
1.25893e-08 199526 96.9735
1.25893e-08 251189 100.709
1.25893e-08 316228 104.525
1.25893e-08 398107 108.414
1.25893e-08 501187 112.374
1.25893e-08 630957 116.407
1.25893e-08 794328 120.515
1.25893e-08 1e+06 124.7
1.25893e-08 1.25893e+06 128.966
1.25893e-08 1.58489e+06 133.303
1.25893e-08 1.99526e+06 137.709
1.25893e-08 2.51189e+06 142.186
1.25893e-08 3.16228e+06 146.736
1.25893e-08 3.98107e+06 151.36
1.25893e-08 5.01187e+06 156.061
1.25893e-08 6.30957e+06 160.836
