1.25893e-10 31.6228 12.0757
1.25893e-10 39.8107 13.0286
1.25893e-10 50.1187 14.0561
1.25893e-10 63.0957 15.1609
1.25893e-10 79.4328 16.345
1.25893e-10 100 17.6048
1.25893e-10 125.893 18.9452
1.25893e-10 158.489 20.3658
1.25893e-10 199.526 21.8638
1.25893e-10 251.189 23.4441
1.25893e-10 316.228 25.1062
1.25893e-10 398.107 26.8462
1.25893e-10 501.187 28.6686
1.25893e-10 630.957 30.5754
1.25893e-10 794.328 32.5604
1.25893e-10 1000 34.6266
1.25893e-10 1258.93 36.7772
1.25893e-10 1584.89 39.0101
1.25893e-10 1995.26 41.3212
1.25893e-10 2511.89 43.7141
1.25893e-10 3162.28 46.1916
1.25893e-10 3981.07 48.7504
1.25893e-10 5011.87 51.3868
1.25893e-10 6309.57 54.1041
1.25893e-10 7943.28 56.9047
1.25893e-10 10000 59.7864
1.25893e-10 12589.3 62.7432
1.25893e-10 15848.9 65.7794
1.25893e-10 19952.6 68.8985
1.25893e-10 25118.9 72.1033
1.25893e-10 31622.8 75.3872
1.25893e-10 39810.7 78.749
1.25893e-10 50118.7 82.1928
1.25893e-10 63095.7 85.7222
1.25893e-10 79432.8 89.3401
1.25893e-10 100000 93.0439
1.25893e-10 125893 96.8281
1.25893e-10 158489 100.695
1.25893e-10 199526 104.647
1.25893e-10 251189 108.686
1.25893e-10 316228 112.812
1.25893e-10 398107 117.017
1.25893e-10 501187 121.302
1.25893e-10 630957 125.669
1.25893e-10 794328 130.121
1.25893e-10 1e+06 134.657
1.25893e-10 1.25893e+06 139.28
1.25893e-10 1.58489e+06 143.981
1.25893e-10 1.99526e+06 148.76
1.25893e-10 2.51189e+06 153.619
1.25893e-10 3.16228e+06 158.56
1.25893e-10 3.98107e+06 163.583
1.25893e-10 5.01187e+06 168.69
1.25893e-10 6.30957e+06 173.878
1.25893e-10 7.94328e+06 179.14
1.25893e-10 1e+07 184.479
1.25893e-10 1.25893e+07 189.896
1.25893e-10 1.58489e+07 195.392
1.25893e-10 1.99526e+07 200.968
1.25893e-10 2.51189e+07 206.625
1.25893e-10 3.16228e+07 212.361
1.25893e-10 3.98107e+07 218.17
1.25893e-10 5.01187e+07 224.052
1.25893e-10 6.30957e+07 230.008
1.25893e-10 7.94328e+07 236.04
1.25893e-10 1e+08 242.149
1.58489e-10 10 8.43216
1.58489e-10 12.5893 9.01439
1.58489e-10 15.8489 9.67015
1.58489e-10 19.9526 10.3979
1.58489e-10 25.1189 11.2006
1.58489e-10 31.6228 12.0757
1.58489e-10 39.8107 13.0286
1.58489e-10 50.1187 14.0561
1.58489e-10 63.0957 15.1609
1.58489e-10 79.4328 16.345
1.58489e-10 100 17.6048
1.58489e-10 125.893 18.9452
1.58489e-10 158.489 20.3658
1.58489e-10 199.526 21.8638
1.58489e-10 251.189 23.4441
1.58489e-10 316.228 25.1062
1.58489e-10 398.107 26.8462
1.58489e-10 501.187 28.6686
1.58489e-10 630.957 30.5754
1.58489e-10 794.328 32.5604
1.58489e-10 1000 34.6266
1.58489e-10 1258.93 36.7772
1.58489e-10 1584.89 39.0101
1.58489e-10 1995.26 41.3212
1.58489e-10 2511.89 43.7141
1.58489e-10 3162.28 46.1916
1.58489e-10 3981.07 48.7504
1.58489e-10 5011.87 51.3868
1.58489e-10 6309.57 54.1041
1.58489e-10 7943.28 56.9047
1.58489e-10 10000 59.7864
1.58489e-10 12589.3 62.7432
1.58489e-10 15848.9 65.7794
1.58489e-10 19952.6 68.8985
1.58489e-10 25118.9 72.1033
1.58489e-10 31622.8 75.3872
1.58489e-10 39810.7 78.749
1.58489e-10 50118.7 82.1928
1.58489e-10 63095.7 85.7222
1.58489e-10 79432.8 89.3401
1.58489e-10 100000 93.0439
1.58489e-10 125893 96.8281
1.58489e-10 158489 100.695
1.58489e-10 199526 104.647
1.58489e-10 251189 108.686
1.58489e-10 316228 112.812
1.58489e-10 398107 117.017
1.58489e-10 501187 121.302
1.58489e-10 630957 125.669
1.58489e-10 794328 130.121
1.58489e-10 1e+06 134.657
1.58489e-10 1.25893e+06 139.28
1.58489e-10 1.58489e+06 143.981
1.58489e-10 1.99526e+06 148.76
1.58489e-10 2.51189e+06 153.619
1.58489e-10 3.16228e+06 158.56
1.58489e-10 3.98107e+06 163.583
1.58489e-10 5.01187e+06 168.69
1.58489e-10 6.30957e+06 173.878
1.58489e-10 7.94328e+06 179.14
1.58489e-10 1e+07 184.479
1.58489e-10 1.25893e+07 189.896
1.58489e-10 1.58489e+07 195.392
1.58489e-10 1.99526e+07 200.968
1.58489e-10 2.51189e+07 206.625
1.58489e-10 3.16228e+07 212.361
1.58489e-10 3.98107e+07 218.17
1.58489e-10 5.01187e+07 224.052
1.58489e-10 6.30957e+07 230.008
1.58489e-10 7.94328e+07 236.04
1.58489e-10 1e+08 242.149
1.99526e-10 10 8.43216
1.99526e-10 12.5893 9.01439
1.99526e-10 15.8489 9.67015
1.99526e-10 19.9526 10.3979
1.99526e-10 25.1189 11.2006
1.99526e-10 31.6228 12.0757
1.99526e-10 39.8107 13.0286
1.99526e-10 50.1187 14.0561
1.99526e-10 63.0957 15.1609
1.99526e-10 79.4328 16.345
1.99526e-10 100 17.6048
1.99526e-10 125.893 18.9452
1.99526e-10 158.489 20.3658
1.99526e-10 199.526 21.8638
1.99526e-10 251.189 23.4441
1.99526e-10 316.228 25.1062
1.99526e-10 398.107 26.8462
1.99526e-10 501.187 28.6686
1.99526e-10 630.957 30.5754
1.99526e-10 794.328 32.5604
1.99526e-10 1000 34.6266
1.99526e-10 1258.93 36.7772
1.99526e-10 1584.89 39.0101
1.99526e-10 1995.26 41.3212
1.99526e-10 2511.89 43.7141
1.99526e-10 3162.28 46.1916
1.99526e-10 3981.07 48.7504
1.99526e-10 5011.87 51.3868
1.99526e-10 6309.57 54.1041
1.99526e-10 7943.28 56.9047
1.99526e-10 10000 59.7864
1.99526e-10 12589.3 62.7432
1.99526e-10 15848.9 65.7794
1.99526e-10 19952.6 68.8985
1.99526e-10 25118.9 72.1033
1.99526e-10 31622.8 75.3872
1.99526e-10 39810.7 78.749
1.99526e-10 50118.7 82.1928
1.99526e-10 63095.7 85.7222
1.99526e-10 79432.8 89.3401
1.99526e-10 100000 93.0439
1.99526e-10 125893 96.8281
1.99526e-10 158489 100.695
1.99526e-10 199526 104.647
1.99526e-10 251189 108.686
1.99526e-10 316228 112.812
1.99526e-10 398107 117.017
1.99526e-10 501187 121.302
1.99526e-10 630957 125.669
1.99526e-10 794328 130.121
1.99526e-10 1e+06 134.657
1.99526e-10 1.25893e+06 139.28
1.99526e-10 1.58489e+06 143.981
1.99526e-10 1.99526e+06 148.76
1.99526e-10 2.51189e+06 153.619
1.99526e-10 3.16228e+06 158.56
1.99526e-10 3.98107e+06 163.583
1.99526e-10 5.01187e+06 168.69
1.99526e-10 6.30957e+06 173.878
1.99526e-10 7.94328e+06 179.14
1.99526e-10 1e+07 184.479
1.99526e-10 1.25893e+07 189.896
1.99526e-10 1.58489e+07 195.392
1.99526e-10 1.99526e+07 200.968
1.99526e-10 2.51189e+07 206.625
1.99526e-10 3.16228e+07 212.361
1.99526e-10 3.98107e+07 218.17
1.99526e-10 5.01187e+07 224.052
1.99526e-10 6.30957e+07 230.008
1.99526e-10 7.94328e+07 236.04
1.99526e-10 1e+08 242.149
2.51189e-10 10 8.43216
2.51189e-10 12.5893 9.01439
2.51189e-10 15.8489 9.67015
2.51189e-10 19.9526 10.3979
2.51189e-10 25.1189 11.2006
2.51189e-10 31.6228 12.0757
2.51189e-10 39.8107 13.0286
2.51189e-10 50.1187 14.0561
2.51189e-10 63.0957 15.1609
2.51189e-10 79.4328 16.345
2.51189e-10 100 17.6048
2.51189e-10 125.893 18.9452
2.51189e-10 158.489 20.3658
2.51189e-10 199.526 21.8638
2.51189e-10 251.189 23.4441
2.51189e-10 316.228 25.1062
2.51189e-10 398.107 26.8462
2.51189e-10 501.187 28.6686
2.51189e-10 630.957 30.5754
2.51189e-10 794.328 32.5604
2.51189e-10 1000 34.6266
2.51189e-10 1258.93 36.7772
2.51189e-10 1584.89 39.0101
2.51189e-10 1995.26 41.3212
2.51189e-10 2511.89 43.7141
2.51189e-10 3162.28 46.1916
2.51189e-10 3981.07 48.7504
2.51189e-10 5011.87 51.3868
2.51189e-10 6309.57 54.1041
2.51189e-10 7943.28 56.9047
2.51189e-10 10000 59.7864
2.51189e-10 12589.3 62.7432
2.51189e-10 15848.9 65.7794
2.51189e-10 19952.6 68.8985
2.51189e-10 25118.9 72.1033
2.51189e-10 31622.8 75.3872
2.51189e-10 39810.7 78.749
2.51189e-10 50118.7 82.1928
2.51189e-10 63095.7 85.7222
2.51189e-10 79432.8 89.3401
2.51189e-10 100000 93.0439
2.51189e-10 125893 96.8281
2.51189e-10 158489 100.695
2.51189e-10 199526 104.647
2.51189e-10 251189 108.686
2.51189e-10 316228 112.812
2.51189e-10 398107 117.017
2.51189e-10 501187 121.302
2.51189e-10 630957 125.669
2.51189e-10 794328 130.121
2.51189e-10 1e+06 134.657
2.51189e-10 1.25893e+06 139.28
2.51189e-10 1.58489e+06 143.981
2.51189e-10 1.99526e+06 148.76
2.51189e-10 2.51189e+06 153.619
2.51189e-10 3.16228e+06 158.56
2.51189e-10 3.98107e+06 163.583
2.51189e-10 5.01187e+06 168.69
2.51189e-10 6.30957e+06 173.878
2.51189e-10 7.94328e+06 179.14
2.51189e-10 1e+07 184.479
2.51189e-10 1.25893e+07 189.896
2.51189e-10 1.58489e+07 195.392
2.51189e-10 1.99526e+07 200.968
2.51189e-10 2.51189e+07 206.625
2.51189e-10 3.16228e+07 212.361
2.51189e-10 3.98107e+07 218.17
2.51189e-10 5.01187e+07 224.052
2.51189e-10 6.30957e+07 230.008
2.51189e-10 7.94328e+07 236.04
2.51189e-10 1e+08 242.149
3.16228e-10 10 8.43216
3.16228e-10 12.5893 9.01439
3.16228e-10 15.8489 9.67015
3.16228e-10 19.9526 10.3979
3.16228e-10 25.1189 11.2006
3.16228e-10 31.6228 12.0757
3.16228e-10 39.8107 13.0286
3.16228e-10 50.1187 14.0561
3.16228e-10 63.0957 15.1609
3.16228e-10 79.4328 16.345
3.16228e-10 100 17.6048
3.16228e-10 125.893 18.9452
3.16228e-10 158.489 20.3658
3.16228e-10 199.526 21.8638
3.16228e-10 251.189 23.4441
3.16228e-10 316.228 25.1062
3.16228e-10 398.107 26.8462
3.16228e-10 501.187 28.6686
3.16228e-10 630.957 30.5754
3.16228e-10 794.328 32.5604
3.16228e-10 1000 34.6266
3.16228e-10 1258.93 36.7772
3.16228e-10 1584.89 39.0101
3.16228e-10 1995.26 41.3212
3.16228e-10 2511.89 43.7141
3.16228e-10 3162.28 46.1916
3.16228e-10 3981.07 48.7504
3.16228e-10 5011.87 51.3868
3.16228e-10 6309.57 54.1041
3.16228e-10 7943.28 56.9047
3.16228e-10 10000 59.7864
3.16228e-10 12589.3 62.7432
3.16228e-10 15848.9 65.7794
3.16228e-10 19952.6 68.8985
3.16228e-10 25118.9 72.1033
3.16228e-10 31622.8 75.3872
3.16228e-10 39810.7 78.749
3.16228e-10 50118.7 82.1928
3.16228e-10 63095.7 85.7222
3.16228e-10 79432.8 89.3401
3.16228e-10 100000 93.0439
3.16228e-10 125893 96.8281
3.16228e-10 158489 100.695
3.16228e-10 199526 104.647
3.16228e-10 251189 108.686
3.16228e-10 316228 112.812
3.16228e-10 398107 117.017
3.16228e-10 501187 121.302
3.16228e-10 630957 125.669
3.16228e-10 794328 130.121
3.16228e-10 1e+06 134.657
3.16228e-10 1.25893e+06 139.28
3.16228e-10 1.58489e+06 143.981
3.16228e-10 1.99526e+06 148.76
3.16228e-10 2.51189e+06 153.619
3.16228e-10 3.16228e+06 158.56
3.16228e-10 3.98107e+06 163.583
3.16228e-10 5.01187e+06 168.69
3.16228e-10 6.30957e+06 173.878
3.16228e-10 7.94328e+06 179.14
3.16228e-10 1e+07 184.479
3.16228e-10 1.25893e+07 189.896
3.16228e-10 1.58489e+07 195.392
3.16228e-10 1.99526e+07 200.968
3.16228e-10 2.51189e+07 206.625
3.16228e-10 3.16228e+07 212.361
3.16228e-10 3.98107e+07 218.17
3.16228e-10 5.01187e+07 224.052
3.16228e-10 6.30957e+07 230.008
3.16228e-10 7.94328e+07 236.04
3.16228e-10 1e+08 242.149
3.98107e-10 10 8.43216
3.98107e-10 12.5893 9.01439
3.98107e-10 15.8489 9.67015
3.98107e-10 19.9526 10.3979
3.98107e-10 25.1189 11.2006
3.98107e-10 31.6228 12.0757
3.98107e-10 39.8107 13.0286
3.98107e-10 50.1187 14.0561
3.98107e-10 63.0957 15.1609
3.98107e-10 79.4328 16.345
3.98107e-10 100 17.6048
3.98107e-10 125.893 18.9452
3.98107e-10 158.489 20.3658
3.98107e-10 199.526 21.8638
3.98107e-10 251.189 23.4441
3.98107e-10 316.228 25.1062
3.98107e-10 398.107 26.8462
3.98107e-10 501.187 28.6686
3.98107e-10 630.957 30.5754
3.98107e-10 794.328 32.5604
3.98107e-10 1000 34.6266
3.98107e-10 1258.93 36.7772
3.98107e-10 1584.89 39.0101
3.98107e-10 1995.26 41.3212
3.98107e-10 2511.89 43.7141
3.98107e-10 3162.28 46.1916
3.98107e-10 3981.07 48.7504
3.98107e-10 5011.87 51.3868
3.98107e-10 6309.57 54.1041
3.98107e-10 7943.28 56.9047
3.98107e-10 10000 59.7864
3.98107e-10 12589.3 62.7432
3.98107e-10 15848.9 65.7794
3.98107e-10 19952.6 68.8985
3.98107e-10 25118.9 72.1033
3.98107e-10 31622.8 75.3872
3.98107e-10 39810.7 78.749
3.98107e-10 50118.7 82.1928
3.98107e-10 63095.7 85.7222
3.98107e-10 79432.8 89.3401
3.98107e-10 100000 93.0439
3.98107e-10 125893 96.8281
3.98107e-10 158489 100.695
3.98107e-10 199526 104.647
3.98107e-10 251189 108.686
3.98107e-10 316228 112.812
3.98107e-10 398107 117.017
3.98107e-10 501187 121.302
3.98107e-10 630957 125.669
3.98107e-10 794328 130.121
3.98107e-10 1e+06 134.657
3.98107e-10 1.25893e+06 139.28
3.98107e-10 1.58489e+06 143.981
3.98107e-10 1.99526e+06 148.76
3.98107e-10 2.51189e+06 153.619
3.98107e-10 3.16228e+06 158.56
3.98107e-10 3.98107e+06 163.583
3.98107e-10 5.01187e+06 168.69
3.98107e-10 6.30957e+06 173.878
3.98107e-10 7.94328e+06 179.14
3.98107e-10 1e+07 184.479
3.98107e-10 1.25893e+07 189.896
3.98107e-10 1.58489e+07 195.392
3.98107e-10 1.99526e+07 200.968
3.98107e-10 2.51189e+07 206.625
3.98107e-10 3.16228e+07 212.361
3.98107e-10 3.98107e+07 218.17
3.98107e-10 5.01187e+07 224.052
3.98107e-10 6.30957e+07 230.008
3.98107e-10 7.94328e+07 236.04
3.98107e-10 1e+08 242.149
5.01187e-10 10 8.43216
5.01187e-10 12.5893 9.01439
5.01187e-10 15.8489 9.67015
5.01187e-10 19.9526 10.3979
5.01187e-10 25.1189 11.2006
5.01187e-10 31.6228 12.0757
5.01187e-10 39.8107 13.0286
5.01187e-10 50.1187 14.0561
5.01187e-10 63.0957 15.1609
5.01187e-10 79.4328 16.345
5.01187e-10 100 17.6048
5.01187e-10 125.893 18.9452
5.01187e-10 158.489 20.3658
5.01187e-10 199.526 21.8638
5.01187e-10 251.189 23.4441
5.01187e-10 316.228 25.1062
5.01187e-10 398.107 26.8462
5.01187e-10 501.187 28.6686
5.01187e-10 630.957 30.5754
5.01187e-10 794.328 32.5604
5.01187e-10 1000 34.6266
5.01187e-10 1258.93 36.7772
5.01187e-10 1584.89 39.0101
5.01187e-10 1995.26 41.3212
5.01187e-10 2511.89 43.7141
5.01187e-10 3162.28 46.1916
5.01187e-10 3981.07 48.7504
5.01187e-10 5011.87 51.3868
5.01187e-10 6309.57 54.1041
5.01187e-10 7943.28 56.9047
5.01187e-10 10000 59.7864
5.01187e-10 12589.3 62.7432
5.01187e-10 15848.9 65.7794
5.01187e-10 19952.6 68.8985
5.01187e-10 25118.9 72.1033
5.01187e-10 31622.8 75.3872
5.01187e-10 39810.7 78.749
5.01187e-10 50118.7 82.1928
5.01187e-10 63095.7 85.7222
5.01187e-10 79432.8 89.3401
5.01187e-10 100000 93.0439
5.01187e-10 125893 96.8281
5.01187e-10 158489 100.695
5.01187e-10 199526 104.647
5.01187e-10 251189 108.686
5.01187e-10 316228 112.812
5.01187e-10 398107 117.017
5.01187e-10 501187 121.302
5.01187e-10 630957 125.669
5.01187e-10 794328 130.121
5.01187e-10 1e+06 134.657
5.01187e-10 1.25893e+06 139.28
5.01187e-10 1.58489e+06 143.981
5.01187e-10 1.99526e+06 148.76
5.01187e-10 2.51189e+06 153.619
5.01187e-10 3.16228e+06 158.56
5.01187e-10 3.98107e+06 163.583
5.01187e-10 5.01187e+06 168.69
5.01187e-10 6.30957e+06 173.878
5.01187e-10 7.94328e+06 179.14
5.01187e-10 1e+07 184.479
5.01187e-10 1.25893e+07 189.896
5.01187e-10 1.58489e+07 195.392
5.01187e-10 1.99526e+07 200.968
5.01187e-10 2.51189e+07 206.625
5.01187e-10 3.16228e+07 212.361
5.01187e-10 3.98107e+07 218.17
5.01187e-10 5.01187e+07 224.052
5.01187e-10 6.30957e+07 230.008
5.01187e-10 7.94328e+07 236.04
5.01187e-10 1e+08 242.149
6.30957e-10 10 8.43216
6.30957e-10 12.5893 9.01439
6.30957e-10 15.8489 9.67015
6.30957e-10 19.9526 10.3979
6.30957e-10 25.1189 11.2006
6.30957e-10 31.6228 12.0757
6.30957e-10 39.8107 13.0286
6.30957e-10 50.1187 14.0561
6.30957e-10 63.0957 15.1609
6.30957e-10 79.4328 16.345
6.30957e-10 100 17.6048
6.30957e-10 125.893 18.9452
6.30957e-10 158.489 20.3658
6.30957e-10 199.526 21.8638
6.30957e-10 251.189 23.4441
6.30957e-10 316.228 25.1062
6.30957e-10 398.107 26.8462
6.30957e-10 501.187 28.6686
6.30957e-10 630.957 30.5754
6.30957e-10 794.328 32.5604
6.30957e-10 1000 34.6266
6.30957e-10 1258.93 36.7772
6.30957e-10 1584.89 39.0101
6.30957e-10 1995.26 41.3212
6.30957e-10 2511.89 43.7141
6.30957e-10 3162.28 46.1916
6.30957e-10 3981.07 48.7504
6.30957e-10 5011.87 51.3868
6.30957e-10 6309.57 54.1041
6.30957e-10 7943.28 56.9047
6.30957e-10 10000 59.7864
6.30957e-10 12589.3 62.7432
6.30957e-10 15848.9 65.7794
6.30957e-10 19952.6 68.8985
6.30957e-10 25118.9 72.1033
6.30957e-10 31622.8 75.3872
6.30957e-10 39810.7 78.749
6.30957e-10 50118.7 82.1928
6.30957e-10 63095.7 85.7222
6.30957e-10 79432.8 89.3401
6.30957e-10 100000 93.0439
6.30957e-10 125893 96.8281
6.30957e-10 158489 100.695
6.30957e-10 199526 104.647
6.30957e-10 251189 108.686
6.30957e-10 316228 112.812
6.30957e-10 398107 117.017
6.30957e-10 501187 121.302
6.30957e-10 630957 125.669
6.30957e-10 794328 130.121
6.30957e-10 1e+06 134.657
6.30957e-10 1.25893e+06 139.28
6.30957e-10 1.58489e+06 143.981
6.30957e-10 1.99526e+06 148.76
6.30957e-10 2.51189e+06 153.619
6.30957e-10 3.16228e+06 158.56
6.30957e-10 3.98107e+06 163.583
6.30957e-10 5.01187e+06 168.69
6.30957e-10 6.30957e+06 173.878
6.30957e-10 7.94328e+06 179.14
6.30957e-10 1e+07 184.479
6.30957e-10 1.25893e+07 189.896
6.30957e-10 1.58489e+07 195.392
6.30957e-10 1.99526e+07 200.968
6.30957e-10 2.51189e+07 206.625
6.30957e-10 3.16228e+07 212.361
6.30957e-10 3.98107e+07 218.17
6.30957e-10 5.01187e+07 224.052
6.30957e-10 6.30957e+07 230.008
6.30957e-10 7.94328e+07 236.04
6.30957e-10 1e+08 242.149
7.94328e-10 10 8.43216
7.94328e-10 12.5893 9.01439
7.94328e-10 15.8489 9.67015
7.94328e-10 19.9526 10.3979
7.94328e-10 25.1189 11.2006
7.94328e-10 31.6228 12.0757
7.94328e-10 39.8107 13.0286
7.94328e-10 50.1187 14.0561
7.94328e-10 63.0957 15.1609
7.94328e-10 79.4328 16.345
7.94328e-10 100 17.6048
7.94328e-10 125.893 18.9452
7.94328e-10 158.489 20.3658
7.94328e-10 199.526 21.8638
7.94328e-10 251.189 23.4441
7.94328e-10 316.228 25.1062
7.94328e-10 398.107 26.8462
7.94328e-10 501.187 28.6686
7.94328e-10 630.957 30.5754
7.94328e-10 794.328 32.5604
7.94328e-10 1000 34.6266
7.94328e-10 1258.93 36.7772
7.94328e-10 1584.89 39.0101
7.94328e-10 1995.26 41.3212
7.94328e-10 2511.89 43.7141
7.94328e-10 3162.28 46.1916
7.94328e-10 3981.07 48.7504
7.94328e-10 5011.87 51.3868
7.94328e-10 6309.57 54.1041
7.94328e-10 7943.28 56.9047
7.94328e-10 10000 59.7864
7.94328e-10 12589.3 62.7432
7.94328e-10 15848.9 65.7794
7.94328e-10 19952.6 68.8985
7.94328e-10 25118.9 72.1033
7.94328e-10 31622.8 75.3872
7.94328e-10 39810.7 78.749
7.94328e-10 50118.7 82.1928
7.94328e-10 63095.7 85.7222
7.94328e-10 79432.8 89.3401
7.94328e-10 100000 93.0439
7.94328e-10 125893 96.8281
7.94328e-10 158489 100.695
7.94328e-10 199526 104.647
7.94328e-10 251189 108.686
7.94328e-10 316228 112.812
7.94328e-10 398107 117.017
7.94328e-10 501187 121.302
7.94328e-10 630957 125.669
7.94328e-10 794328 130.121
7.94328e-10 1e+06 134.657
7.94328e-10 1.25893e+06 139.28
7.94328e-10 1.58489e+06 143.981
7.94328e-10 1.99526e+06 148.76
7.94328e-10 2.51189e+06 153.619
7.94328e-10 3.16228e+06 158.56
7.94328e-10 3.98107e+06 163.583
7.94328e-10 5.01187e+06 168.69
7.94328e-10 6.30957e+06 173.878
7.94328e-10 7.94328e+06 179.14
7.94328e-10 1e+07 184.479
7.94328e-10 1.25893e+07 189.896
7.94328e-10 1.58489e+07 195.392
7.94328e-10 1.99526e+07 200.968
7.94328e-10 2.51189e+07 206.625
7.94328e-10 3.16228e+07 212.361
7.94328e-10 3.98107e+07 218.17
7.94328e-10 5.01187e+07 224.052
7.94328e-10 6.30957e+07 230.008
7.94328e-10 7.94328e+07 236.04
7.94328e-10 1e+08 242.149
1e-09 10 8.43216
1e-09 12.5893 9.01439
1e-09 15.8489 9.67015
1e-09 19.9526 10.3979
1e-09 25.1189 11.2006
1e-09 31.6228 12.0757
1e-09 39.8107 13.0286
1e-09 50.1187 14.0561
1e-09 63.0957 15.1609
1e-09 79.4328 16.345
1e-09 100 17.6048
1e-09 125.893 18.9452
1e-09 158.489 20.3658
1e-09 199.526 21.8638
1e-09 251.189 23.4441
1e-09 316.228 25.1062
1e-09 398.107 26.8462
1e-09 501.187 28.6686
1e-09 630.957 30.5754
1e-09 794.328 32.5604
1e-09 1000 34.6266
1e-09 1258.93 36.7772
1e-09 1584.89 39.0101
1e-09 1995.26 41.3212
1e-09 2511.89 43.7141
1e-09 3162.28 46.1916
1e-09 3981.07 48.7504
1e-09 5011.87 51.3868
1e-09 6309.57 54.1041
1e-09 7943.28 56.9047
1e-09 10000 59.7864
1e-09 12589.3 62.7432
1e-09 15848.9 65.7794
1e-09 19952.6 68.8985
1e-09 25118.9 72.1033
1e-09 31622.8 75.3872
1e-09 39810.7 78.749
1e-09 50118.7 82.1928
1e-09 63095.7 85.7222
1e-09 79432.8 89.3401
1e-09 100000 93.0439
1e-09 125893 96.8281
1e-09 158489 100.695
1e-09 199526 104.647
1e-09 251189 108.686
1e-09 316228 112.812
1e-09 398107 117.017
1e-09 501187 121.302
1e-09 630957 125.669
1e-09 794328 130.121
1e-09 1e+06 134.657
1e-09 1.25893e+06 139.28
1e-09 1.58489e+06 143.981
1e-09 1.99526e+06 148.76
1e-09 2.51189e+06 153.619
1e-09 3.16228e+06 158.56
1e-09 3.98107e+06 163.583
1e-09 5.01187e+06 168.69
1e-09 6.30957e+06 173.878
1e-09 7.94328e+06 179.14
1e-09 1e+07 184.479
1e-09 1.25893e+07 189.896
1e-09 1.58489e+07 195.392
1e-09 1.99526e+07 200.968
1e-09 2.51189e+07 206.625
1e-09 3.16228e+07 212.361
1e-09 3.98107e+07 218.17
1e-09 5.01187e+07 224.052
1e-09 6.30957e+07 230.008
1e-09 7.94328e+07 236.04
1e-09 1e+08 242.149
1.25893e-09 10 8.43216
1.25893e-09 12.5893 9.01439
1.25893e-09 15.8489 9.67015
1.25893e-09 19.9526 10.3979
1.25893e-09 25.1189 11.2006
1.25893e-09 31.6228 12.0757
1.25893e-09 39.8107 13.0286
1.25893e-09 50.1187 14.0561
1.25893e-09 63.0957 15.1609
1.25893e-09 79.4328 16.345
1.25893e-09 100 17.6048
1.25893e-09 125.893 18.9452
1.25893e-09 158.489 20.3658
1.25893e-09 199.526 21.8638
1.25893e-09 251.189 23.4441
1.25893e-09 316.228 25.1062
1.25893e-09 398.107 26.8462
1.25893e-09 501.187 28.6686
1.25893e-09 630.957 30.5754
1.25893e-09 794.328 32.5604
1.25893e-09 1000 34.6266
1.25893e-09 1258.93 36.7772
1.25893e-09 1584.89 39.0101
1.25893e-09 1995.26 41.3212
1.25893e-09 2511.89 43.7141
1.25893e-09 3162.28 46.1916
1.25893e-09 3981.07 48.7504
1.25893e-09 5011.87 51.3868
1.25893e-09 6309.57 54.1041
1.25893e-09 7943.28 56.9047
1.25893e-09 10000 59.7864
